,Feature Importance
Mg Loading,0.00024916904795542884
K Loading,0.0
Ca Loading,0.0010177013035525225
Sc Loading,0.008402958814612253
Cr Loading,0.010058468325744469
Mn Loading,0.015401686154348964
Fe Loading,0.0
Co Loading,0.0
Ni Loading,0.006416337253384588
Cu Loading,0.007015476333961819
Zn Loading,0.0
Sr Loading,0.0
Y Loading,0.002113032734869394
Mo Loading,0.0
Ru Loading,0.004536517233806209
Rh Loading,0.0
Pd Loading,0.0038163245322164058
In Loading,0.0
Hf Loading,0.00011386457464970173
W Loading,0.0
Re Loading,0.0
Os Loading,0.0
Ir Loading,0.0
Pt Loading,0.0
Bi Loading,0.0
temperature,0.0
space_velocity,0.25701462898336414
ammonia_concentration,0.08670231893964013
n_elements,0.0
Atomic Number_mean,0.025046196255267748
Atomic Number_mad,0.0012753677591184598
Atomic Volume_wtavg,0.00990066454522474
Atomic Weight_wtavg,0.004403405714628725
Boiling Temperature_wtavg,0.004584804192156519
Periodic Table Column_mean,0.013530366306168573
Periodic Table Column_mad,0.013020731957543363
Covalent Radius_wtavg,0.010089722793466068
Density_wtavg,0.0028095014152097098
Dipole Polarizability_wtavg,0.0011479384676909795
Electron Affinity_wtavg,0.009522148306387526
Electronegativity_wtavg,0.008296397736808524
Fusion Enthalpy_wtavg,0.02567457102451765
GS Bandgap_wtavg,0.0
GS Energy_wtavg,0.0009167739202685124
Heat Capacity (Mass)_wtavg,0.009518252826380193
Heat Capacity (Molar)_wtavg,0.0036594687688694875
Heat Fusion_wtavg,0.04343056836642937
First Ionization Energy_wtavg,0.0022737692828191046
Second Ionization Energy_wtavg,0.008183257950970232
Third Ionization Energy_wtavg,0.01847519683704005
Fourth Ionization Energy_wtavg,0.022217106115571136
Fifth Ionization Energy_wtavg,0.013506970505121145
Sixth Ionization Energy_wtavg,0.006867859333871307
Seventh Ionization Energy_wtavg,2.070677358911852e-05
Eighth Ionization Energy_wtavg,0.01141294585271589
IsAlkali_mean,0.00015930047237792673
IsAlkali_mad,0.0
IsDBlock_mean,0.0
IsDBlock_mad,0.0
IsFBlock_mean,0.0
IsFBlock_mad,0.0
IsMetal_mean,0.0
IsMetal_mad,0.0
IsMetalloid_mean,0.0
IsMetalloid_mad,0.0
IsNonmetal_mean,0.0
IsNonmetal_mad,0.0
Melting Temperature_wtavg,0.00716590102627451
Mendeleev Number_mean,0.014927120559516158
Mendeleev Number_mad,0.016089928288972856
Number d-shell Unfilled Electrons_mean,0.0
Number d-shell Unfilled Electrons_mad,7.277066620580427e-06
Number d-shell Valance Electrons_mean,0.0010951960565450264
Number d-shell Valance Electrons_mad,0.014510460577083353
Number f-shell Unfilled Electrons_mean,0.0
Number f-shell Unfilled Electrons_mad,0.0
Number f-shell Valance Electrons_mean,0.0
Number f-shell Valance Electrons_mad,0.009351601578273794
Number p-shell Unfilled Electrons_mean,0.0011974880875165544
Number p-shell Unfilled Electrons_mad,0.02899400765233061
Number p-shell Valance Electrons_mean,0.017329329501647776
Number p-shell Valance Electrons_mad,0.0
Number s-shell Unfilled Electrons_mean,0.0
Number s-shell Unfilled Electrons_mad,0.0032213285716774674
Number s-shell Valance Electrons_mean,2.596621118522169e-05
Number s-shell Valance Electrons_mad,0.003964417922286694
Number Unfilled Electrons_mean,0.0025884210898931316
Number Unfilled Electrons_mad,3.8770950635740865e-05
Number Valence Electrons_mean,0.0030233532968334076
Number Valence Electrons_mad,0.02718068864413914
Polarizability_wtavg,0.006836076338055829
Periodic Table Row_mean,0.004065770895614235
Periodic Table Row_mad,0.0013366197807109929
Zunger Pseudopotential (d)_mean,0.001336810899712812
Zunger Pseudopotential (d)_mad,0.012770524749254638
Zunger Pseudopotential (p)_mean,0.010347545721795484
Zunger Pseudopotential (p)_mad,0.007243727186987705
Zunger Pseudopotential (pi)_mean,0.03758554800747197
Zunger Pseudopotential (pi)_mad,0.03090026998294202
Zunger Pseudopotential (s)_mean,0.015328912543263917
Zunger Pseudopotential (s)_mad,0.009109955266813076
Zunger Pseudopotential (sigma)_mean,0.011138769490935039
Zunger Pseudopotential (sigma)_mad,2.9323354956331872e-05
phi_mean,0.0029136164713243857
phi_mad,0.00543391658800489
Conductivity_wtavg,0.020108877928406557
