,Feature Importance
temperature,0.3122172763723099
Periodic Table Column,0.07159500433846054
Mendeleev Number,0.04381615376271497
Second Ionization Energy,0.041098962758107316
Covalent Radius,0.03784267074164872
Melting Temperature,0.03652529417232929
Conductivity,0.03437911732899602
Heat Fusion,0.0325190300052832
Fourth Ionization Energy,0.03225473397960395
Third Ionization Energy,0.03175708308260668
Polarizability,0.03168777459027333
Fusion Enthalpy,0.031186899397121652
Dipole Polarizability,0.026647880069209963
Seventh Ionization Energy,0.021379558601381295
Sixth Ionization Energy,0.020965534754033444
Electron Affinity,0.020876735888302834
Atomic Number,0.02051890615704103
Fifth Ionization Energy,0.019699112759464246
Number Valence Electrons,0.019557528580538667
Eighth Ionization Energy,0.01934511483964321
Atomic Volume,0.017420175084051484
Density,0.017066552113270905
Atomic Weight,0.016459450004866556
Boiling Temperature,0.015640576536876345
reactor,0.013901965439545914
space,0.01291448570541903
Number f-shell Valance Electrons,0.0007264229368995361
