,Feature Importance
Mendeleev Number,0.09915088843039592
Conductivity,0.0858585996119575
Periodic Table Column,0.07183396663505903
Fusion Enthalpy,0.06039926973287096
Heat Fusion,0.059370851341829595
Atomic Weight,0.05635712979101442
Atomic Number,0.053930517875263415
Number Valence Electrons,0.04705152212901658
Melting Temperature,0.04480752587562867
Electron Affinity,0.04479286869653968
Sixth Ionization Energy,0.03554164541873453
Polarizability,0.03494743340659926
Dipole Polarizability,0.0327860048028262
Density,0.03168963762910665
Third Ionization Energy,0.031414819774603406
Fifth Ionization Energy,0.030413476893700674
Second Ionization Energy,0.02884912898450075
Seventh Ionization Energy,0.024315897653231444
space,0.0211440502429916
Eighth Ionization Energy,0.018669790452805052
Fourth Ionization Energy,0.01701015082651513
reactor,0.01684520853219792
Boiling Temperature,0.01676565737760565
Covalent Radius,0.016659310307071903
Atomic Volume,0.014007952764820865
Number f-shell Valance Electrons,0.0053866948131131385
