,Feature Importance
temperature,0.3027916050307867
Number d-shell Valence Electrons,0.06079701672750926
Electronegativity,0.05987744574470215
Rh Loading,0.041657664048599295
Periodic Table Column,0.03410348599362758
Third Ionization Energy,0.028540595309054197
Zunger Pseudopotential (p),0.024028853526639783
Polarizability,0.023099080990928545
Zunger Pseudopotential (pi),0.02296975629804999
Covalent Radius,0.021853436905063348
phi,0.018404165124479274
Number Valence Electrons,0.01809931575058492
Dipole Polarizability,0.017760950502939306
Zunger Pseudopotential (d),0.016017901220283744
Fusion Enthalpy,0.015593274919521411
Electron Affinity,0.015091004756108112
Mo Loading,0.014853378597633774
First Ionization Energy,0.013571437897972662
Zunger Pseudopotential (s),0.013137330364658176
Zunger Pseudopotential (sigma),0.013086534889641656
Heat Capacity (Mass),0.012987617283456553
Mendeleev Number,0.01254576572378302
Heat Fusion,0.011289491484957816
Second Ionization Energy,0.010773282705103582
Conductivity,0.010525239689698202
Sixth Ionization Energy,0.01013100955269924
Melting Temperature,0.009507466960417389
Heat Capacity (Molar),0.00896780946203364
GS Energy,0.00866698188468702
Number d-shell Unfilled Electrons,0.008520503256650717
Seventh Ionization Energy,0.008092477441919984
Boiling Temperature,0.007638796739161556
space,0.007630367293871342
Atomic Weight,0.007525575673043072
reactor,0.007317211874167725
Atomic Number,0.006721675651282831
Fourth Ionization Energy,0.006185040903448641
Periodic Table Row,0.006140846850761152
Fifth Ionization Energy,0.005820550265094728
Eighth Ionization Energy,0.0053093478301486806
Number Unfilled Electrons,0.00511189210904716
Number s-shell Valence Electrons,0.0047501891327561
Atomic Volume,0.004443458368755565
Density,0.004375336456887403
Number s-shell Unfilled Electrons,0.003580722549648548
Number f-shell Valence Electrons,0.003134552966672686
Zn Loading,0.0028514131536232718
Number p-shell Unfilled Electrons,0.0027508280555840394
Ni Loading,0.0025963987575033237
Number p-shell Valence Electrons,0.0024318803341262887
IsDBlock,0.0022077775439655702
Pd Loading,0.0020093830114086718
In Loading,0.0013674985511845845
Y Loading,0.0013514266055767662
Cr Loading,0.001320274772476847
Cu Loading,0.00108124737941378
Ir Loading,0.0010732293390003497
IsAlkali,0.0010534717735272224
Ca Loading,0.0009842228570724385
Mg Loading,0.0007903809582453539
Sc Loading,0.0006309688608375355
Mn Loading,0.0006064672334723394
Bi Loading,0.0005807860222433809
Hf Loading,0.0005177914987146497
W Loading,0.00046875454410930627
Sr Loading,0.00029835403897601775
GS Bandgap,0.0
Re Loading,0.0
Fe Loading,0.0
Co Loading,0.0
ammonia,0.0
Os Loading,0.0
Ru Loading,0.0
Pt Loading,0.0
IsFBlock,0.0
IsMetal,0.0
IsMetalloid,0.0
Number f-shell Unfilled Electrons,0.0
IsNonmetal,0.0
n,0.0
K Loading,0.0
