,Feature Importance
ammonia,0.0769196946552222
IsAlkali,0.07176133743239332
Polarizability,0.042329321505270835
Dipole Polarizability,0.04213363560584509
Number Unfilled Electrons,0.036993878719746666
space,0.03389346432723997
Number d-shell Unfilled Electrons,0.033034772039735455
Heat Capacity (Mass),0.03284720788096741
reactor,0.031163624970360956
Second Ionization Energy,0.027950875206134772
Y Loading,0.026997187237292518
Mendeleev Number,0.02466854860044641
Number d-shell Valance Electrons,0.023429448322576527
Re Loading,0.022129060228024647
Periodic Table Column,0.02167600087838034
Hf Loading,0.02092242352897604
Covalent Radius,0.02075878332764397
Ru Loading,0.0196785045795658
Zunger Pseudopotential (pi),0.018878396718732735
Electron Affinity,0.01884114345396245
GS Energy,0.018151596674787444
Conductivity,0.015288654953901679
Third Ionization Energy,0.014931489966351984
Zunger Pseudopotential (p),0.01430070630277122
Heat Capacity (Molar),0.014073189813951677
Number s-shell Unfilled Electrons,0.014017475384226622
Zunger Pseudopotential (sigma),0.01384017982240257
Zunger Pseudopotential (s),0.013554367120567321
Electronegativity,0.013369197713565633
Atomic Volume,0.013281389005058264
Seventh Ionization Energy,0.010765118276222806
Zunger Pseudopotential (d),0.010764660062199297
Mo Loading,0.010410928810671937
phi,0.01003254174199885
Density,0.009134131525098264
Rh Loading,0.008712808725267883
Eighth Ionization Energy,0.008679748494121727
Number s-shell Valance Electrons,0.007973098653018611
First Ionization Energy,0.007956127618888954
Melting Temperature,0.007703370858114619
Boiling Temperature,0.007601911328280066
Fifth Ionization Energy,0.00740795522755658
Cr Loading,0.006904675050834156
Atomic Weight,0.006674921589480383
Ni Loading,0.006237857110216495
Atomic Number,0.0060820404861340995
Number Valence Electrons,0.005964151804072063
Sr Loading,0.005902953368995339
Fusion Enthalpy,0.005897575102266637
Heat Fusion,0.005821505168036842
Sixth Ionization Energy,0.005683813150406241
Cu Loading,0.005552895147848312
Sc Loading,0.005195796565398291
Periodic Table Row,0.004575443375993038
Fourth Ionization Energy,0.0044777589472220275
Number f-shell Valance Electrons,0.003766069059574854
Ca Loading,0.003328747698461425
Number p-shell Unfilled Electrons,0.0032533090937765757
Mg Loading,0.0032200927974487615
Mn Loading,0.0027751936521181967
IsDBlock,0.0024030063430042874
Number p-shell Valance Electrons,0.0015320898147859277
W Loading,0.0015090065518413827
Bi Loading,0.0014052661912346265
In Loading,0.0014025031939730315
Zn Loading,0.0012507386181634886
Ir Loading,0.00022256309235403084
Pd Loading,2.069728817324512e-06
n,0.0
K Loading,0.0
Fe Loading,0.0
GS Bandgap,0.0
Co Loading,0.0
IsFBlock,0.0
IsMetal,0.0
Number f-shell Unfilled Electrons,0.0
Pt Loading,0.0
temperature,0.0
IsNonmetal,0.0
IsMetalloid,0.0
Os Loading,0.0
