,Feature Importance
Periodic Table Column,0.10435990721850967
Number Valence Electrons,0.05867057197441854
Fusion Enthalpy,0.052272406624972866
Heat Fusion,0.048367133332927845
Number d-shell Valance Electrons,0.03635281618641354
Number s-shell Unfilled Electrons,0.031931477890813485
Mendeleev Number,0.02605989194549841
Conductivity,0.025751994371577016
Melting Temperature,0.02522243181339619
Mo Loading,0.02403528049473819
Number p-shell Valance Electrons,0.022696801526568926
Density,0.021443849054740095
GS Energy,0.021099023658259
Cu Loading,0.02066074347049656
Number p-shell Unfilled Electrons,0.020618673609865648
Zunger Pseudopotential (d),0.019191568662947224
Zunger Pseudopotential (p),0.018643325078384794
Zunger Pseudopotential (s),0.018439248996682655
Atomic Weight,0.01834426444340818
Periodic Table Row,0.016818295389628236
Boiling Temperature,0.016200252493784248
ammonia,0.01600499807808319
Heat Capacity (Molar),0.01563659137733043
Third Ionization Energy,0.014979818094936728
Dipole Polarizability,0.014949634359205967
Zunger Pseudopotential (pi),0.014820837860991183
Cr Loading,0.01475802731237699
Atomic Number,0.014212481273172177
Electronegativity,0.013811452680171308
Second Ionization Energy,0.013674104483295061
Covalent Radius,0.013516079994645309
Hf Loading,0.012811448332817442
Heat Capacity (Mass),0.012042200712239937
phi,0.011536090050284284
Polarizability,0.011154175840049458
Zunger Pseudopotential (sigma),0.010494857750213825
Rh Loading,0.010342182225747877
Zn Loading,0.010235935015157063
space,0.010227428941546615
First Ionization Energy,0.009900306515375077
Eighth Ionization Energy,0.009759168958790145
Number s-shell Valance Electrons,0.008312791756516533
Fourth Ionization Energy,0.008213376367490801
Ru Loading,0.007909281526878755
Atomic Volume,0.00786074514636297
Re Loading,0.007522421742983131
reactor,0.007426043821046302
Electron Affinity,0.007105921121402777
Fifth Ionization Energy,0.005918162433539473
Number d-shell Unfilled Electrons,0.005417320220561897
W Loading,0.004836361271697289
Number Unfilled Electrons,0.004740884299994414
Sixth Ionization Energy,0.004448659965628814
In Loading,0.00359825597315989
Ni Loading,0.0027584916792583697
Seventh Ionization Energy,0.00239370266329549
Ca Loading,0.0018127326513122464
IsDBlock,0.0017780543763676764
Number f-shell Valance Electrons,0.0016384624590708061
Mn Loading,0.0014490446759785555
Pd Loading,0.0009097203839680663
IsAlkali,0.0007754671500099078
Sc Loading,0.000472544661466805
Bi Loading,0.0002804166338295769
Mg Loading,0.0001598659881694043
Y Loading,0.00013369234899560033
Sr Loading,6.019401023662243e-05
Ir Loading,1.9606576316432716e-05
Number f-shell Unfilled Electrons,0.0
IsMetal,0.0
Os Loading,0.0
Pt Loading,0.0
Fe Loading,0.0
IsMetalloid,0.0
n,0.0
Co Loading,0.0
IsFBlock,0.0
K Loading,0.0
GS Bandgap,0.0
IsNonmetal,0.0
temperature,0.0
